%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422481322596856083,721,1422481322548718929,,422921302,-712626047,71190,14970,-17,-21,17,8966
1422481322961714847,722,1422481322934111118,,422921298,-712626055,71330,14980,-18,-11,18,9029
1422481323477432808,723,1422481323427242040,,422921298,-712626057,71440,14980,12,-4,-12,9030
1422481323892847070,724,1422481323848507881,,422921300,-712626058,71520,14960,18,-1,-18,8971
1422481324257525025,725,1422481324228051900,,422921302,-712626058,71560,14960,9,14,-9,8951
1422481324622751169,726,1422481324607108116,,422921305,-712626056,71620,14980,11,11,-11,8969
1422481325037833304,727,1422481325018568038,,422921306,-712626053,71650,15060,9,11,-9,8981
1422481325402260497,728,1422481325364629983,,422921308,-712626049,71650,15200,6,12,-6,9059
1422481325766431858,729,1422481325744777917,,422921310,-712626042,71610,15320,2,9,-2,9115
1422481326231603451,730,1422481326189335107,,422921310,-712626036,71540,15350,-6,14,6,9115
1422481326596491578,731,1422481326577531099,,422921312,-712626027,71420,15310,-3,32,3,9047
1422481326961491387,732,1422481326957809925,,422921312,-712626021,71340,15280,9,13,-9,9030
1422481327376295778,733,1422481327337140083,,422921313,-712626019,71260,15290,-12,22,12,9105
1422481327741036783,734,1422481327716454029,,422921315,-712626017,71040,15240,-9,-1,9,9173
1422481328106316674,735,1422481328095488071,,422921314,-712626016,70890,15220,-7,-4,7,9119
1422481328521215387,736,1422481328474926948,,422921313,-712626018,70750,15240,-22,1,22,9068
1422481328885913673,737,1422481328855330944,,422921309,-712626023,70600,15220,-6,-11,6,8965
1422481329250671594,738,1422481329234330892,,422921305,-712626030,70490,15100,-9,-19,9,8907
1422481329615579917,739,1422481329612574100,,422921301,-712626038,70460,14990,-7,-19,7,8927
1422481330030883515,740,1422481329991916894,,422921301,-712626042,70390,14880,-9,-12,9,8952
1422481330445788595,741,1422481330436343908,,422921306,-712626042,70520,14840,-4,3,4,8956
1422481330860776363,742,1422481330826638936,,422921310,-712626041,70630,14860,13,4,-13,9014
1422481331225680788,743,1422481331205672025,,422921314,-712626034,70830,14920,-22,3,22,8976
1422481331641648865,744,1422481331617124080,,422921312,-712626029,70910,14960,-19,8,19,8966
1422481332006491548,745,1422481331964298963,,422921310,-712626028,71110,14990,-2,-8,2,8979
1422481332522097148,746,1422481332483760118,,422921308,-712626030,71210,15050,-8,-16,8,8987
1422481332987489888,747,1422481332938975095,,422921306,-712626033,71250,15110,-3,-11,3,9041
1422481333402530183,748,1422481333362200975,,422921307,-712626035,71330,15150,8,-7,-8,9038
1422481333767380434,749,1422481333740658044,,422921309,-712626037,71410,15190,14,-7,-14,8989
1422481334182362364,750,1422481334154711008,,422921310,-712626042,71450,15210,-3,-21,3,8991
1422481334547188546,751,1422481334530076026,,422921311,-712626048,71450,15220,-7,-14,7,9062
1422481334962340442,752,1422481334953536987,,422921313,-712626047,71460,15230,4,8,-4,9028
1422481335327867201,753,1422481335296540021,,422921314,-712626046,71550,15250,-19,7,19,8957
1422481335693218462,754,1422481335671015977,,422921313,-712626047,71590,15270,-11,3,11,8838
1422481336058657219,755,1422481336045247077,,422921310,-712626050,71680,15290,-17,-3,17,8796
1422481336423648678,756,1422481336422362089,,422921304,-712626059,71690,15270,-25,-6,25,8873
1422481336838481273,757,1422481336812664985,,422921301,-712626066,71700,15250,-17,-19,17,8888
1422481337203995355,758,1422481337187108039,,422921298,-712626072,71660,15230,-16,-13,16,8932
1422481337568830220,759,1422481337561295986,,422921296,-712626075,71620,15210,-6,6,6,8890
1422481337984059097,760,1422481337940524101,,422921294,-712626076,71640,15200,4,9,-4,8928
1422481338398912246,761,1422481338363795042,,422921293,-712626075,71590,15180,3,4,-3,8953
1422481338763995745,762,1422481338740987062,,422921293,-712626074,71560,15180,19,4,-19,8967
1422481339128716493,763,1422481339118259906,,422921294,-712626072,71560,15150,18,8,-18,9045
1422481339543709552,764,1422481339496624946,,422921297,-712626065,71550,15140,13,7,-13,9154
1422481339908437379,765,1422481339873826980,,422921303,-712626056,71520,15130,26,32,-26,9081
1422481340273303561,766,1422481340250952959,,422921312,-712626042,71500,15120,22,16,-22,9008
1422481340638497485,767,1422481340629553079,,422921317,-712626037,71410,15100,21,18,-21,8940
1422481341053891389,768,1422481341007524013,,422921318,-712626034,71370,15080,-9,17,9,8974
1422481341419055527,769,1422481341385045051,,422921319,-712626033,71370,15070,-9,17,9,9049
1422481341784543669,770,1422481341763056993,,422921321,-712626032,71380,15070,19,-4,-19,9139
1422481342149415321,771,1422481342140486955,,422921324,-712626030,71360,15090,-3,19,3,9195
1422481342563999894,772,1422481342517906904,,422921327,-712626027,71340,15080,11,13,-11,9165
1422481342928640905,773,1422481342895961046,,422921328,-712626026,71360,15070,-7,1,7,9096
1422481343293613839,774,1422481343267417907,,422921327,-712626033,71320,15060,-26,-14,26,9055
1422481343658674885,775,1422481343649641990,,422921325,-712626042,71290,15060,-26,-18,26,9066
1422481344073674027,776,1422481344027865886,,422921319,-712626047,71340,15070,-21,-24,21,9045
1422481344438607277,777,1422481344406143903,,422921311,-712626055,71400,15070,-12,-14,12,9024
1422481344803436814,778,1422481344783494949,,422921305,-712626061,71460,15090,-16,-19,16,9009
1422481345167837523,779,1422481345160410881,,422921300,-712626065,71420,15070,-9,1,9,8987
1422481345582803845,780,1422481345538815021,,422921297,-712626068,71400,15070,-14,-29,14,8956
1422481345947698288,781,1422481345913089036,,422921295,-712626070,71470,15080,-4,-16,4,8946
1422481346312681355,782,1422481346294410943,,422921294,-712626075,71510,15080,-4,-19,4,8965
1422481346677556161,783,1422481346671454906,,422921294,-712626082,71530,15100,-9,-32,9,8980
1422481347092780659,784,1422481347049048900,,422921293,-712626090,71520,15120,1,-14,-1,9031
1422481347507448440,785,1422481347500392913,,422921294,-712626096,71520,15130,19,-12,-19,9016
1422481347922360396,786,1422481347883331060,,422921296,-712626098,71530,15120,29,9,-29,9005
1422481348287245316,787,1422481348255822896,,422921303,-712626096,71480,15120,45,9,-45,9013
1422481348652814332,788,1422481348632160902,,422921309,-712626094,71440,15120,17,33,-17,9038
1422481349017355928,789,1422481349010191917,,422921313,-712626087,71360,15100,29,21,-29,8965
1422481349432470841,790,1422481349385569095,,422921318,-712626077,71290,15090,14,29,-14,8971
1422481349797669100,791,1422481349762892961,,422921323,-712626068,71250,15060,0,14,0,9040
1422481350162836930,792,1422481350142199039,,422921325,-712626055,71280,15050,3,32,-3,9010
1422481350527438216,793,1422481350520395040,,422921325,-712626042,71300,15050,12,14,-12,8963
1422481350942557823,794,1422481350898718118,,422921323,-712626036,71280,15050,-13,14,13,8971
1422481351307104385,795,1422481351275952100,,422921320,-712626031,71280,15060,-9,9,9,8972
1422481351772524531,796,1422481351730298042,,422921317,-712626030,71290,15070,-19,-1,19,8959
1422481352137308202,797,1422481352107359886,,422921314,-712626032,71250,15060,-26,-1,26,8996
1422481352501941354,798,1422481352484810113,,422921310,-712626035,71250,15070,-19,-11,19,8970
1422481352866981804,799,1422481352862112045,,422921308,-712626037,71180,15080,-19,-14,19,8969
1422481353282144597,800,1422481353241117954,,422921306,-712626039,71200,15070,-7,3,7,9015
1422481353647345055,801,1422481353619493007,,422921306,-712626040,71170,15060,-2,-4,2,9035
1422481354013200634,802,1422481353997936010,,422921306,-712626041,71150,15060,-14,-9,14,9016
1422481354378845256,803,1422481354375011920,,422921307,-712626042,71110,15070,11,-29,-11,9052
1422481354794242949,804,1422481354752484083,,422921308,-712626044,71090,15070,-11,-14,11,9106
1422481355159642443,805,1422481355130460977,,422921309,-712626042,71110,15080,-7,3,7,9034
1422481355524539764,806,1422481355508912086,,422921309,-712626038,71120,15090,4,2,-4,8988
1422481355939194461,807,1422481355894047021,,422921310,-712626028,71090,15080,7,14,-7,8984
1422481356303999312,808,1422481356271290063,,422921310,-712626021,71170,15060,-1,31,1,8999
1422481356669214718,809,1422481356648565053,,422921312,-712626014,71170,15030,-9,22,9,8987
1422481357034056068,810,1422481357023969888,,422921312,-712626011,71220,15030,1,-9,-1,8954
1422481357399270721,811,1422481357354152917,,422921310,-712626013,71260,15030,-1,3,1,8941
1422481357814083542,812,1422481357776542901,,422921308,-712626020,71270,15030,8,-12,-8,8959
1422481358128419579,813,1422481358113734960,,422921308,-712626029,71300,15030,17,-22,-17,8984
1422481358543801645,814,1422481358532000064,,422921308,-712626041,71360,15030,14,-12,-14,8986
