%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422477280602614381,400,1422477280589369058,,422921216,-712626408,55790,-3490,-4,4,4,16406
1422477280968009773,401,1422477280961931943,,422921214,-712626408,55740,-3490,0,-2,0,16406
1422477281383233303,402,1422477281340076923,,422921212,-712626408,55640,-3490,9,-2,-9,16401
1422477281748242257,403,1422477281718127012,,422921211,-712626407,55570,-3490,-6,3,6,16406
1422477282113390491,404,1422477282103451013,,422921211,-712626406,55450,-3480,-7,1,7,16408
1422477282578681416,405,1422477282551856040,,422921209,-712626406,55300,-3480,-8,-7,8,16402
1422477282943529874,406,1422477282930152893,,422921207,-712626404,55170,-3470,-1,-3,1,16411
1422477283359090338,407,1422477283308598041,,422921206,-712626404,55090,-3480,2,2,-2,16404
1422477283724004408,408,1422477283692523002,,422921204,-712626403,54850,-3480,1,-6,-1,16405
1422477284089130222,409,1422477284064029932,,422921202,-712626401,54620,-3490,-19,-3,19,16405
1422477284454381328,410,1422477284442186117,,422921200,-712626400,54500,-3490,-1,4,1,16404
1422477284869354663,411,1422477284821614027,,422921196,-712626396,54250,-3500,2,2,-2,16405
1422477285234169064,412,1422477285205729007,,422921194,-712626391,54100,-3520,4,7,-4,16401
1422477285599344816,413,1422477285577167987,,422921192,-712626385,53930,-3520,1,8,-1,16403
1422477285964281686,414,1422477285955209970,,422921191,-712626380,53830,-3510,2,1,-2,16400
1422477286429521975,415,1422477286410561084,,422921192,-712626374,53700,-3520,-6,-3,6,16405
1422477286996183033,416,1422477286948077917,,422921193,-712626368,53640,-3520,-3,-1,3,16403
1422477287411528929,417,1422477287394361972,,422921194,-712626363,53510,-3530,-12,-2,12,16408
1422477287876646372,418,1422477287849704980,,422921195,-712626360,53400,-3560,-8,9,8,16404
1422477288242014013,419,1422477288234915971,,422921196,-712626357,53320,-3560,0,-2,0,16412
1422477288707568697,420,1422477288681337118,,422921198,-712626355,53250,-3570,-4,3,4,16404
1422477289072494720,421,1422477289061573982,,422921200,-712626355,53180,-3580,-4,-9,4,16406
1422477289487925589,422,1422477289439872980,,422921204,-712626355,53090,-3600,0,11,0,16408
1422477289852521985,423,1422477289818142890,,422921207,-712626355,53040,-3600,-4,9,4,16403
1422477290217202820,424,1422477290197513103,,422921211,-712626354,52990,-3620,6,-2,-6,16405
1422477290581882410,425,1422477290575660943,,422921217,-712626354,52950,-3630,-1,-4,1,16409
1422477290997138661,426,1422477290954050064,,422921221,-712626353,52910,-3650,0,0,0,16402
1422477291412302727,427,1422477291409352064,,422921225,-712626353,52900,-3660,1,1,-1,16404
1422477291827812707,428,1422477291793464899,,422921229,-712626353,52700,-3680,3,4,-3,16409
1422477292193170889,429,1422477292166157960,,422921234,-712626352,52660,-3690,2,-8,-2,16403
1422477292558074988,430,1422477292544262886,,422921237,-712626352,52590,-3700,-2,-1,2,16406
1422477292973866721,431,1422477292929261922,,422921241,-712626355,52520,-3700,4,-3,-4,16411
1422477293338780873,432,1422477293300770998,,422921246,-712626358,52410,-3700,4,0,-4,16406
1422477293703652069,433,1422477293679987907,,422921251,-712626363,52390,-3720,2,8,-2,16410
1422477294068506880,434,1422477294058317899,,422921255,-712626369,52330,-3730,4,-7,-4,16406
1422477294483597310,435,1422477294436508893,,422921259,-712626375,52380,-3750,2,-1,-2,16405
1422477294848595227,436,1422477294814922094,,422921262,-712626382,52320,-3750,4,-1,-4,16407
1422477295213289584,437,1422477295193057060,,422921264,-712626391,52300,-3750,-2,-6,2,16405
1422477295679399353,438,1422477295648557901,,422921264,-712626400,52330,-3760,-1,2,1,16409
1422477296044404689,439,1422477296026793956,,422921263,-712626408,52370,-3760,4,-8,-4,16402
1422477296459170188,440,1422477296410737991,,422921261,-712626415,52340,-3770,0,1,0,16409
1422477296874246930,441,1422477296858232975,,422921259,-712626419,52330,-3810,0,0,0,16407
1422477297339326552,442,1422477297313738107,,422921258,-712626421,52350,-3820,9,-12,-9,16411
1422477297854565778,443,1422477297845011949,,422921257,-712626422,52390,-3850,16,-1,-16,16406
1422477298269929757,444,1422477298223275899,,422921256,-712626422,52420,-3840,4,2,-4,16411
1422477298634859407,445,1422477298608551979,,422921255,-712626420,52390,-3810,-6,2,6,16403
1422477299100314510,446,1422477299058072090,,422921252,-712626417,52390,-3780,0,-4,0,16405
1422477299465260216,447,1422477299436156988,,422921250,-712626415,52360,-3730,-3,11,3,16406
1422477299830119251,448,1422477299815273046,,422921247,-712626413,52350,-3690,-7,0,7,16403
1422477300295206700,449,1422477300270567893,,422921245,-712626411,52360,-3670,-4,6,4,16404
1422477300660313399,450,1422477300650094985,,422921242,-712626408,52410,-3640,-4,0,4,16406
1422477301075267532,451,1422477301034331083,,422921239,-712626405,52460,-3610,-8,-2,8,16401
1422477301440360820,452,1422477301405508995,,422921235,-712626402,52430,-3570,3,4,-3,16402
1422477301804921071,453,1422477301784852027,,422921231,-712626399,52390,-3540,-4,2,4,16406
1422477302170425075,454,1422477302163264036,,422921227,-712626397,52240,-3520,9,0,-9,16403
1422477302586897443,455,1422477302547489881,,422921223,-712626394,52180,-3480,1,-1,-1,16398
1422477302951064091,456,1422477302918776035,,422921220,-712626392,52220,-3450,-7,-1,7,16404
1422477303316917442,457,1422477303299027919,,422921216,-712626386,52110,-3420,-3,2,3,16404
1422477303682045372,458,1422477303677419900,,422921213,-712626379,52130,-3410,-9,4,9,16400
1422477304096992183,459,1422477304061547040,,422921210,-712626371,52140,-3390,-3,-9,3,16407
1422477304512023291,460,1422477304509902954,,422921206,-712626361,52070,-3380,7,4,-7,16403
1422477304927266790,461,1422477304888179063,,422921206,-712626354,51950,-3380,-16,-4,16,16407
1422477305292632700,462,1422477305266402959,,422921204,-712626347,51820,-3360,4,-9,-4,16403
1422477305658684462,463,1422477305650434017,,422921203,-712626340,51570,-3360,-7,-2,7,16406
1422477306024156005,464,1422477306022006988,,422921201,-712626332,51390,-3370,-11,0,11,16403
1422477306439620166,465,1422477306401245117,,422921201,-712626323,51220,-3410,2,-6,-2,16406
1422477306804339019,466,1422477306779551982,,422921205,-712626311,51110,-3420,-9,0,9,16398
1422477307319787258,467,1422477307310880899,,422921209,-712626301,51040,-3440,-4,-4,4,16405
1422477307785036237,468,1422477307766149997,,422921215,-712626293,51000,-3480,9,-9,-9,16397
1422477308250645957,469,1422477308221606969,,422921223,-712626287,51060,-3500,-4,-3,4,16403
1422477308615759039,470,1422477308600723981,,422921230,-712626284,51040,-3490,-4,7,4,16400
1422477309081044537,471,1422477309054965019,,422921235,-712626280,50990,-3480,-2,-2,2,16403
1422477309445438533,472,1422477309433394908,,422921239,-712626276,51060,-3470,-6,7,6,16406
1422477309860679478,473,1422477309811538934,,422921243,-712626271,51150,-3450,4,6,-4,16399
1422477310225774403,474,1422477310195733070,,422921246,-712626266,51260,-3430,0,0,0,16402
1422477310591055070,475,1422477310568356990,,422921249,-712626261,51280,-3400,-9,-8,9,16404
1422477310955876668,476,1422477310946671962,,422921251,-712626256,51330,-3390,4,-2,-4,16400
1422477311370769322,477,1422477311325741052,,422921253,-712626252,51370,-3370,14,2,-14,16401
1422477311735413518,478,1422477311703068017,,422921257,-712626248,51340,-3350,7,-14,-7,16404
1422477312100083685,479,1422477312082376003,,422921261,-712626246,51480,-3320,-13,1,13,16398
1422477312464488158,480,1422477312460690975,,422921264,-712626244,51480,-3300,7,9,-7,16399
1422477312879060812,481,1422477312838799953,,422921268,-712626241,51560,-3270,-2,4,2,16405
1422477313345135568,482,1422477313294434070,,422921272,-712626235,51620,-3250,-4,1,4,16402
1422477313710542414,483,1422477313672509908,,422921276,-712626231,51690,-3220,-4,-2,4,16404
1422477314075577361,484,1422477314050725936,,422921280,-712626228,51860,-3200,-1,4,1,16404
1422477314440314131,485,1422477314429085969,,422921283,-712626226,51950,-3190,2,-9,-2,16399
1422477314855278816,486,1422477314814131975,,422921286,-712626226,52030,-3200,3,4,-3,16402
1422477315220043455,487,1422477315185630083,,422921289,-712626227,52070,-3230,-4,3,4,16405
1422477315584954553,488,1422477315563817977,,422921292,-712626228,52070,-3260,-12,2,12,16403
1422477315949814023,489,1422477315948956012,,422921294,-712626231,52150,-3290,0,0,0,16405
1422477316364667565,490,1422477316326189041,,422921295,-712626233,52240,-3340,-6,-4,6,16398
1422477316729524487,491,1422477316697693109,,422921296,-712626238,52510,-3440,2,-9,-2,16402
1422477317094750168,492,1422477317075984954,,422921297,-712626244,52530,-3510,-1,-3,1,16395
1422477317560137649,493,1422477317530210018,,422921297,-712626249,52680,-3560,-4,3,4,16403
1422477317925282237,494,1422477317915339946,,422921296,-712626253,52800,-3590,6,1,-6,16397
1422477318290960713,495,1422477318286851882,,422921297,-712626259,52910,-3570,-4,0,4,16404
1422477318756919904,496,1422477318741198062,,422921298,-712626265,52930,-3590,-3,6,3,16400
1422477319322297618,497,1422477319272447109,,422921298,-712626270,52970,-3630,-6,0,6,16407
1422477319687196601,498,1422477319651721000,,422921297,-712626274,52990,-3660,-6,0,6,16400
1422477320152691304,499,1422477320106901884,,422921296,-712626278,53130,-3650,-2,3,2,16401
1422477320518034731,500,1422477320486335039,,422921294,-712626282,53140,-3650,-1,-4,1,16401
1422477320883211111,501,1422477320864670991,,422921294,-712626286,53140,-3640,-9,-4,9,16398
1422477321247662682,502,1422477321242969989,,422921293,-712626291,53130,-3620,-2,-12,2,16405
1422477321662578888,503,1422477321623883962,,422921292,-712626295,53150,-3610,1,-3,-1,16402
1422477322128181646,504,1422477322077621936,,422921291,-712626300,53120,-3620,-6,3,6,16402
1422477322493005751,505,1422477322461767911,,422921289,-712626304,53010,-3590,-4,6,4,16407
1422477322858410699,506,1422477322833216905,,422921288,-712626304,52940,-3570,-4,-4,4,16400
1422477323222936521,507,1422477323212446928,,422921286,-712626303,52850,-3550,4,3,-4,16401
1422477323637964884,508,1422477323590583086,,422921285,-712626302,52800,-3530,-1,-1,1,16402
1422477324003029834,509,1422477323968955993,,422921284,-712626301,52820,-3530,0,2,0,16398
1422477324368299918,510,1422477324348241090,,422921284,-712626302,52900,-3500,4,-9,-4,16404
1422477324733358974,511,1422477324726367950,,422921285,-712626304,52850,-3470,7,-3,-7,16405
1422477325148351727,512,1422477325104805946,,422921286,-712626305,52840,-3420,-7,-7,7,16404
1422477325513150732,513,1422477325482847929,,422921286,-712626307,52830,-3380,-4,4,4,16410
1422477325878287823,514,1422477325863325119,,422921285,-712626308,52820,-3340,1,0,-1,16404
1422477326343441796,515,1422477326317698955,,422921284,-712626309,52890,-3300,0,-1,0,16406
1422477326708072045,516,1422477326695853948,,422921284,-712626310,52950,-3270,3,2,-3,16410
1422477327123316572,517,1422477327079952001,,422921284,-712626311,52900,-3240,3,17,-3,16404
1422477327488480331,518,1422477327452522993,,422921284,-712626310,53010,-3250,19,-1,-19,16406
1422477327854016847,519,1422477327831768989,,422921285,-712626308,53020,-3270,1,-4,-1,16408
1422477328218983657,520,1422477328209927082,,422921285,-712626307,52910,-3290,-4,3,4,16402
1422477328633900154,521,1422477328595032930,,422921284,-712626305,52850,-3300,-7,1,7,16407
1422477328998974089,522,1422477328966593980,,422921283,-712626303,52860,-3300,4,-2,-4,16405
1422477329363705461,523,1422477329344840049,,422921283,-712626302,52780,-3290,1,0,-1,16403
1422477329728501414,524,1422477329723077058,,422921283,-712626300,52800,-3260,9,-9,-9,16412
1422477330143420657,525,1422477330101365089,,422921285,-712626297,52740,-3190,0,2,0,16407
1422477330558430981,526,1422477330556667089,,422921286,-712626297,52700,-3140,0,9,0,16411
1422477330973275029,527,1422477330935046911,,422921286,-712626296,52620,-3150,-2,-4,2,16411
1422477331338076048,528,1422477331313288927,,422921286,-712626296,52560,-3190,-1,-3,1,16407
1422477331702571532,529,1422477331697499990,,422921286,-712626295,52470,-3230,-4,-6,4,16409
1422477332117842593,530,1422477332068732976,,422921286,-712626296,52440,-3260,9,8,-9,16403
1422477332482921469,531,1422477332447094917,,422921288,-712626297,52430,-3330,0,-3,0,16406
1422477332847628698,532,1422477332826148033,,422921288,-712626295,52420,-3410,0,1,0,16399
1422477333212607018,533,1422477333210457086,,422921291,-712626294,52420,-3440,4,-1,-4,16408
1422477333677495552,534,1422477333657963991,,422921292,-712626292,52370,-3460,4,-8,-4,16403
1422477334142243522,535,1422477334114240884,,422921294,-712626291,52360,-3470,-7,11,7,16407
1422477334507050198,536,1422477334492630958,,422921295,-712626289,52340,-3450,11,0,-11,16406
1422477334972944852,537,1422477334947974920,,422921297,-712626287,52340,-3430,-4,-3,4,16403
1422477335338048577,538,1422477335332159996,,422921298,-712626286,52380,-3410,4,-9,-4,16411
1422477335752878764,539,1422477335703485012,,422921301,-712626285,52390,-3390,-11,9,11,16405
1422477336117795584,540,1422477336082792997,,422921302,-712626284,52400,-3390,-4,-1,4,16401
1422477336482379563,541,1422477336462017059,,422921302,-712626282,52400,-3380,-4,4,4,16407
1422477336846922314,542,1422477336840265989,,422921303,-712626280,52470,-3360,4,4,-4,16402
1422477337262248492,543,1422477337218333005,,422921304,-712626278,52520,-3410,8,-7,-8,16402
1422477337627792439,544,1422477337597795009,,422921307,-712626276,52560,-3440,2,6,-2,16406
1422477337993688816,545,1422477337976154088,,422921310,-712626275,52510,-3490,0,8,0,16401
1422477338408515180,546,1422477338360219955,,422921314,-712626273,52590,-3530,1,3,-1,16405
1422477338773371650,547,1422477338731515884,,422921317,-712626271,52620,-3560,-19,1,19,16404
1422477339188053664,548,1422477339186758041,,422921318,-712626270,52640,-3570,6,-8,-6,16399
1422477339603020721,549,1422477339566365957,,422921320,-712626270,52760,-3570,-6,-3,6,16405
1422477339967723435,550,1422477339950404882,,422921322,-712626270,52810,-3590,3,6,-3,16401
1422477340332585139,551,1422477340321822881,,422921323,-712626270,52830,-3570,3,2,-3,16401
1422477340747370002,552,1422477340701091051,,422921324,-712626270,52890,-3550,1,1,-1,16406
1422477341112243263,553,1422477341079309940,,422921325,-712626271,52980,-3560,3,3,-3,16400
1422477341476730624,554,1422477341458652019,,422921328,-712626272,53000,-3570,-2,-1,2,16404
1422477341841404783,555,1422477341836839914,,422921330,-712626274,53070,-3570,-1,1,1,16403
1422477342256192048,556,1422477342215289115,,422921331,-712626274,53090,-3580,-3,-9,3,16399
1422477342621580133,557,1422477342593369960,,422921331,-712626278,53100,-3610,-4,9,4,16402
1422477342986531710,558,1422477342971764087,,422921331,-712626279,53130,-3600,4,-9,-4,16397
1422477343451973924,559,1422477343426978111,,422921331,-712626281,53150,-3600,6,4,-6,16402
1422477343816751911,560,1422477343806143999,,422921331,-712626281,53190,-3600,-4,2,4,16396
1422477344231586342,561,1422477344184627056,,422921330,-712626283,53340,-3620,2,-4,-2,16398
1422477344596401846,562,1422477344562644004,,422921329,-712626285,53360,-3610,0,0,0,16402
1422477344961315312,563,1422477344947971105,,422921327,-712626286,53370,-3610,1,-6,-1,16397
1422477345326242453,564,1422477345319175004,,422921327,-712626287,53470,-3610,4,7,-4,16401
1422477345741040684,565,1422477345697705984,,422921327,-712626286,53310,-3620,-6,-9,6,16399
1422477346106041349,566,1422477346081818103,,422921328,-712626286,53290,-3620,34,2,-34,16401
1422477346470655765,567,1422477346453238010,,422921329,-712626287,53410,-3630,12,-3,-12,16404
1422477346835592978,568,1422477346831372976,,422921332,-712626289,53500,-3630,4,-7,-4,16401
1422477347251148306,569,1422477347209754943,,422921334,-712626293,53620,-3640,0,11,0,16407
1422477347766574576,570,1422477347741122961,,422921335,-712626295,53680,-3660,9,-3,-9,16399
1422477348131003704,571,1422477348125524997,,422921337,-712626297,53760,-3660,-6,3,6,16403
1422477348546311875,572,1422477348496706962,,422921337,-712626299,53860,-3670,-6,-6,6,16406
1422477348911024103,573,1422477348875123977,,422921336,-712626302,53890,-3670,-6,0,6,16400
1422477349275634979,574,1422477349254111051,,422921335,-712626304,53930,-3670,-7,-3,7,16404
1422477349640222332,575,1422477349633416891,,422921334,-712626308,54030,-3660,-4,-4,4,16408
1422477350055602975,576,1422477350010607957,,422921333,-712626310,54100,-3660,7,0,-7,16400
1422477350421178334,577,1422477350389966011,,422921333,-712626312,54150,-3670,-22,-9,22,16401
1422477350786198959,578,1422477350768119096,,422921331,-712626315,54150,-3670,2,6,-2,16407
1422477351150578216,579,1422477351147615909,,422921329,-712626317,54190,-3680,2,-9,-2,16401
1422477351565116243,580,1422477351526024103,,422921328,-712626318,54280,-3690,4,6,-4,16403
1422477352030878052,581,1422477351981208086,,422921328,-712626318,54300,-3710,-4,9,4,16404
1422477352395704172,582,1422477352359421968,,422921327,-712626318,54330,-3710,-2,-11,2,16396
1422477352760692424,583,1422477352737695932,,422921326,-712626318,54340,-3730,4,-11,-4,16402
1422477353125596653,584,1422477353121820926,,422921325,-712626319,54350,-3750,-1,1,1,16400
