%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422208821800005298,476,1422208821772001028,,422929373,-712630401,55170,1330,3,3,-8,13870
1422208822165036528,477,1422208822146035909,,422929387,-712630391,55050,1330,0,-2,12,13872
1422208822730420839,478,1422208822691093921,,422929400,-712630382,54920,1340,-2,-3,14,13879
1422208823095750715,479,1422208823065354108,,422929409,-712630375,54800,1300,0,-1,4,13877
1422208823460740748,480,1422208823438527107,,422929422,-712630365,54730,1280,0,4,-14,13879
1422208823875772949,481,1422208823838640928,,422929430,-712630358,54670,1240,7,6,-19,13878
1422208824240321520,482,1422208824216583967,,422929440,-712630348,54570,1200,1,-1,1,13878
1422208824454385175,483,1422208824427611112,,422929447,-712630342,54540,1180,-2,0,0,13883
1422208824919255906,484,1422208824906025886,,422929453,-712630337,54540,1190,-2,-4,9,13882
1422208825284291753,485,1422208825279062032,,422929459,-712630331,54490,1180,-2,-2,-14,13884
1422208825699331918,486,1422208825678078889,,422929462,-712630329,54540,1130,-1,-4,-6,13882
1422208826064352886,487,1422208826054125070,,422929465,-712630329,54630,1050,-12,-14,25,13882
1422208826479155430,488,1422208826429481983,,422929467,-712630330,54630,990,-7,-19,62,13882
1422208826844735579,489,1422208826829456090,,422929468,-712630331,54620,930,-14,-24,89,13881
1422208827209678787,490,1422208827204509973,,422929469,-712630332,54580,880,-13,-18,75,13880
1422208827424739817,491,1422208827415781974,,422929470,-712630333,54500,840,-8,-14,53,13878
1422208827939844241,492,1422208827892755031,,422929471,-712630333,54460,750,-13,-13,45,13878
1422208828155019625,493,1422208828104109048,,422929471,-712630333,54400,670,-4,-8,34,13880
1422208828519992115,494,1422208828494110107,,422929472,-712630332,54360,600,-4,-8,24,13880
1422208828934347857,495,1422208828895143985,,422929474,-712630330,54320,540,-4,-6,12,13875
1422208829298959574,496,1422208829269299983,,422929477,-712630327,54270,490,0,1,6,13878
1422208829513915542,497,1422208829481479883,,422929482,-712630318,54000,420,2,8,-12,13876
1422208829979015472,498,1422208829959412097,,422929485,-712630311,53990,340,6,4,-13,13877
1422208830544828874,499,1422208830504539012,,422929488,-712630304,53950,270,4,4,-14,13876
1422208830909430694,500,1422208830879743099,,422929490,-712630300,53830,210,7,11,-19,13874
1422208831123766047,501,1422208831091042995,,422929492,-712630292,53730,160,8,9,-22,13874
1422208831488501897,502,1422208831480036020,,422929495,-712630286,53690,110,-1,2,-22,13876
1422208831903294384,503,1422208831882045984,,422929498,-712630279,53690,70,3,4,-22,13876
1422208832267917557,504,1422208832257057905,,422929501,-712630273,53700,20,6,7,-26,13879
1422208832632261589,505,1422208832629266977,,422929504,-712630269,53730,0,2,9,-25,13876
1422208833046485905,506,1422208833029413938,,422929508,-712630263,53730,-20,0,9,-28,13880
1422208833411075915,507,1422208833404465913,,422929511,-712630259,53760,-40,1,2,-19,13882
1422208833625052623,508,1422208833616739034,,422929513,-712630256,54150,-80,2,6,-13,13881
1422208834139690527,509,1422208834093595027,,422929514,-712630258,54280,-110,0,-4,-8,13878
1422208834504340478,510,1422208834466037034,,422929515,-712630261,54420,-140,3,4,-12,13883
1422208834868820805,511,1422208834866004943,,422929516,-712630264,54590,-170,-4,0,-12,13882
1422208835283748874,512,1422208835244026899,,422929516,-712630268,54870,-190,4,4,-12,13880
1422208835649791957,513,1422208835617341995,,422929516,-712630274,54990,-200,7,6,-8,13880
1422208836064687902,514,1422208836017267942,,422929517,-712630279,55250,-220,-6,4,-9,13880
1422208836429425761,515,1422208836392323970,,422929518,-712630284,55500,-240,3,4,-13,13878
1422208836644184066,516,1422208836603562116,,422929519,-712630292,55690,-250,1,2,-12,13881
1422208837209933018,517,1422208837165528059,,422929519,-712630300,55800,-250,1,3,-14,13879
1422208837574815639,518,1422208837540743112,,422929519,-712630306,56040,-250,3,8,-18,13883
1422208837789076535,519,1422208837751977920,,422929520,-712630312,56240,-260,6,4,-16,13886
1422208838253968094,520,1422208838229875087,,422929520,-712630316,56520,-260,1,3,-19,13886
1422208838619489822,521,1422208838603205919,,422929521,-712630319,56720,-260,-2,3,-18,13883
1422208839034331939,522,1422208839003210067,,422929521,-712630324,57280,-250,3,4,-17,13883
1422208839399894460,523,1422208839381340980,,422929521,-712630332,57720,-230,4,6,-14,13879
1422208839764741232,524,1422208839754687070,,422929521,-712630341,58040,-230,4,4,-13,13882
1422208840179638544,525,1422208840154550075,,422929521,-712630348,58240,-220,1,2,-14,13881
1422208840644694967,526,1422208840633882999,,422929522,-712630353,58360,-200,1,4,-13,13880
1422208840959523946,527,1422208840951809883,,422929523,-712630354,58410,-180,4,4,-13,13886
1422208841274241630,528,1422208841257106065,,422929526,-712630352,58510,-170,2,3,-14,13882
1422208841789221137,529,1422208841761149883,,422929528,-712630347,58530,-150,3,6,-16,13880
1422208842153979311,530,1422208842136183977,,422929532,-712630342,58660,-140,0,4,-14,13880
1422208842368056287,531,1422208842366425037,,422929534,-712630337,58810,-130,7,4,-16,13882
1422208842932878688,532,1422208842930454969,,422929537,-712630331,58900,-130,4,7,-13,13884
1422208843648387179,533,1422208843598573923,,422929539,-712630326,58920,-140,9,8,-17,13879
1422208844013274174,534,1422208843976768016,,422929542,-712630320,58930,-140,7,8,-19,13878
1422208844377841745,535,1422208844348964929,,422929544,-712630313,58960,-130,3,6,-16,13877
1422208844792612062,536,1422208844748923063,,422929546,-712630308,59150,-120,4,4,-13,13879
1422208845157151040,537,1422208845123081922,,422929547,-712630305,59430,-110,3,4,-9,13876
1422208845371755489,538,1422208845338180065,,422929547,-712630306,59670,-100,4,3,-11,13882
1422208845937622351,539,1422208845919183015,,422929547,-712630308,59830,-90,3,3,-14,13881
1422208846402451303,540,1422208846388473033,,422929548,-712630310,59940,-100,7,6,-13,13880
1422208847118185512,541,1422208847069809913,,422929548,-712630313,60140,-100,1,3,-9,13885
1422208847783428551,542,1422208847737776041,,422929547,-712630317,60290,-110,4,3,-7,13877
1422208848148958603,543,1422208848115891933,,422929546,-712630320,60390,-120,6,4,-7,13878
1422208848363118379,544,1422208848326987028,,422929546,-712630322,60420,-120,0,0,-8,13877
1422208848928345583,545,1422208848889184951,,422929545,-712630322,60540,-120,3,4,-4,13876
1422208849392950747,546,1422208849368599891,,422929544,-712630322,60670,-110,0,1,-8,13879
1422208849707869997,547,1422208849685385942,,422929543,-712630324,60860,-110,3,4,-4,13882
1422208850022191276,548,1422208849990741014,,422929540,-712630327,61000,-80,0,1,-7,13883
1422208850287205452,549,1422208850268724918,,422929538,-712630331,61230,-50,7,3,-7,13876
1422208850651396634,550,1422208850643666028,,422929535,-712630334,61240,-30,3,3,-8,13874
1422208851066379953,551,1422208851017045974,,422929534,-712630336,61300,20,1,4,-7,13870
1422208851430529153,552,1422208851415932893,,422929533,-712630336,61320,70,4,2,-12,13876
1422208851794660963,553,1422208851794051885,,422929533,-712630335,61430,120,1,3,-14,13868
1422208852360763990,554,1422208852339159011,,422929534,-712630334,61480,170,8,4,-12,13873
1422208852725427973,555,1422208852713426113,,422929535,-712630333,61530,230,1,1,-9,13871
1422208853190554073,556,1422208853173547029,,422929534,-712630332,61600,270,4,3,-8,13874
1422208853655652950,557,1422208853634774923,,422929534,-712630332,61610,340,1,2,-12,13879
1422208854120112270,558,1422208854094877958,,422929534,-712630330,61620,410,7,3,-12,13877
1422208854585113904,559,1422208854555913925,,422929534,-712630328,61620,480,4,3,-12,13877
1422208855050165735,560,1422208855016028881,,422929533,-712630325,61650,510,0,3,-12,13876
1422208855365153182,561,1422208855331140041,,422929533,-712630322,61670,540,8,4,-14,13874
1422208855729724658,562,1422208855706088066,,422929534,-712630318,61720,570,4,4,-13,13872
1422208856094370374,563,1422208856079365015,,422929535,-712630316,61690,600,3,6,-14,13872
1422208856509218275,564,1422208856479399919,,422929537,-712630313,61690,620,4,8,-14,13878
1422208856874107576,565,1422208856856666088,,422929539,-712630309,61720,650,3,3,-11,13877
1422208857088863972,566,1422208857068819046,,422929541,-712630307,61750,670,1,2,-9,13878
1422208857503383325,567,1422208857457834005,,422929543,-712630305,61830,680,-1,-2,-4,13879
1422208857868923140,568,1422208857859029054,,422929544,-712630304,61870,690,-1,-1,-4,13877
1422208858234458406,569,1422208858234081983,,422929546,-712630304,61900,700,3,2,-2,13871
1422208858649460547,570,1422208858607395887,,422929549,-712630302,61870,710,-1,-2,-4,13871
1422208859014605859,571,1422208859007286071,,422929552,-712630300,61870,730,-2,2,-4,13874
1422208859429609187,572,1422208859385525941,,422929554,-712630298,61920,750,-3,-1,-4,13873
1422208859644292162,573,1422208859596541881,,422929558,-712630297,61920,760,2,1,-3,13872
1422208860160024574,574,1422208860158649921,,422929560,-712630295,61910,790,3,4,-9,13871
1422208860574720616,575,1422208860533715009,,422929564,-712630293,61870,800,2,4,-13,13876
1422208860789322955,576,1422208860744858026,,422929567,-712630290,61840,810,4,4,-12,13877
1422208861254957470,577,1422208861222938060,,422929571,-712630287,61810,810,3,3,-12,13876
1422208861619945706,578,1422208861595202922,,422929575,-712630285,61830,800,4,4,-13,13879
1422208862034499532,579,1422208861997150897,,422929579,-712630283,61870,800,3,2,-8,13877
1422208862399019655,580,1422208862371197938,,422929582,-712630283,61850,780,4,2,-4,13878
1422208862763799334,581,1422208862744448900,,422929587,-712630281,61820,760,2,3,-3,13871
1422208863178645878,582,1422208863144673109,,422929591,-712630280,61810,730,0,-1,1,13871
1422208863643691866,583,1422208863626712083,,422929595,-712630277,61780,710,4,2,0,13873
1422208863958105235,584,1422208863945903062,,422929598,-712630276,61750,700,1,1,-1,13876
1422208864322923755,585,1422208864317910909,,422929602,-712630273,61710,700,4,0,-3,13873
1422208864838257223,586,1422208864788080930,,422929606,-712630269,61670,690,-1,3,-6,13873
1422208865403800151,587,1422208865365048885,,422929609,-712630265,61640,700,4,7,-17,13870
1422208865768744808,588,1422208865737390995,,422929611,-712630262,61650,710,-4,0,-13,13868
1422208866183549193,589,1422208866138430118,,422929612,-712630262,61610,700,6,3,-8,13863
1422208866648113806,590,1422208866616791009,,422929614,-712630262,61550,690,2,4,-8,13863
1422208866962896407,591,1422208866935731887,,422929615,-712630262,61580,680,-3,2,-4,13865
1422208867328065150,592,1422208867317794084,,422929616,-712630263,61500,670,3,1,1,13864
1422208867943081787,593,1422208867895868062,,422929619,-712630261,61400,650,2,1,-1,13859
1422208868308318917,594,1422208868268167972,,422929621,-712630260,61360,630,2,2,-6,13853
1422208868672574743,595,1422208868668071031,,422929622,-712630260,61320,610,4,7,-9,13853
1422208869087657973,596,1422208869043286085,,422929623,-712630259,61360,580,3,3,-4,13858
1422208869452774584,597,1422208869415322065,,422929624,-712630261,61390,560,-3,2,-8,13859
1422208869817288638,598,1422208869816626071,,422929623,-712630263,61390,530,4,2,-11,13859
1422208870232283082,599,1422208870191688060,,422929621,-712630266,61430,500,0,1,-12,13863
1422208870446644756,600,1422208870401905059,,422929617,-712630271,61500,460,7,6,-8,13862
1422208870911741430,601,1422208870879821062,,422929615,-712630274,61480,430,1,0,-9,13864
1422208871276202734,602,1422208871253032922,,422929612,-712630278,61460,390,3,0,-8,13864
1422208871691005606,603,1422208871652075052,,422929610,-712630281,61450,350,0,0,-6,13863
1422208872055858451,604,1422208872030375003,,422929608,-712630283,61430,320,1,1,-8,13864
1422208872420578361,605,1422208872403321027,,422929606,-712630285,61420,290,4,2,-9,13869
1422208872835442435,606,1422208872804475069,,422929605,-712630286,61410,260,8,4,-8,13864
1422208873200407140,607,1422208873178509950,,422929603,-712630287,61410,240,6,3,-9,13864
1422208873414411186,608,1422208873389725923,,422929603,-712630288,61390,220,4,4,-9,13869
1422208873979685825,609,1422208873952841997,,422929602,-712630289,61370,200,7,4,-14,13874
1422208874445121942,610,1422208874430994033,,422929600,-712630291,61360,190,1,1,-11,13870
1422208874759278080,611,1422208874750092029,,422929599,-712630293,61290,180,6,-3,-14,13865
1422208875124266033,612,1422208875122291088,,422929599,-712630295,61290,180,16,9,-13,13866
1422208875840014627,613,1422208875791477918,,422929601,-712630297,61270,200,3,4,-14,13864
1422208876204659591,614,1422208876168693065,,422929601,-712630297,61280,220,-1,8,-17,13863
1422208876569084278,615,1422208876541735887,,422929601,-712630298,61260,240,7,8,-18,13861
1422208876983681158,616,1422208876941606998,,422929599,-712630298,61250,270,4,3,-13,13859
1422208877347978575,617,1422208877316849946,,422929597,-712630299,61220,310,4,4,-14,13863
1422208877562444427,618,1422208877527929067,,422929594,-712630298,61230,330,2,0,-14,13866
1422208878027650394,619,1422208878006098031,,422929590,-712630298,61210,360,1,6,-14,13865
1422208878392139084,620,1422208878382328987,,422929586,-712630297,61210,390,3,4,-13,13870
1422208878706916828,621,1422208878676352024,,422929582,-712630295,61190,420,9,6,-14,13872
1422208879171807547,622,1422208879154330015,,422929578,-712630295,61210,450,7,7,-14,13867
1422208879536596665,623,1422208879527635097,,422929575,-712630294,61220,480,6,6,-16,13868
1422208879951586937,624,1422208879927728891,,422929571,-712630295,61250,520,4,8,-14,13866
1422208880316073924,625,1422208880304789066,,422929567,-712630296,61270,540,2,3,-9,13869
1422208880530466423,626,1422208880516921043,,422929561,-712630297,61310,550,4,3,-11,13873
1422208881095447578,627,1422208881078938007,,422929558,-712630299,61310,560,2,1,-11,13875
1422208881560026900,628,1422208881557192087,,422929554,-712630300,61330,570,2,1,-6,13876
1422208881924436700,629,1422208881874387025,,422929550,-712630300,61340,580,4,4,-11,13871
1422208882489172362,630,1422208882456533908,,422929546,-712630299,61340,580,3,3,-12,13869
1422208882853895414,631,1422208882833441019,,422929542,-712630298,61340,580,1,2,-11,13868
1422208883218598243,632,1422208883206768989,,422929539,-712630296,61350,570,4,4,-9,13864
1422208883633369769,633,1422208883606637001,,422929535,-712630295,61310,570,7,4,-9,13864
1422208883998298599,634,1422208883983856916,,422929533,-712630293,61300,560,3,4,-9,13864
1422208884213580686,635,1422208884196105003,,422929531,-712630291,61260,540,4,2,-9,13865
1422208884780239477,636,1422208884777143001,,422929530,-712630288,61260,540,0,2,-8,13864
1422208885446024145,637,1422208885445517063,,422929530,-712630285,61260,530,6,1,-7,13864
1422208885860787490,638,1422208885820480108,,422929529,-712630282,61270,520,0,4,-8,13865
1422208886226205587,639,1422208886193715095,,422929528,-712630280,61230,500,1,2,-11,13866
1422208886641174007,640,1422208886594836950,,422929527,-712630277,61230,480,4,6,-14,13865
1422208887006693918,641,1422208886971858978,,422929527,-712630273,61220,480,4,3,-9,13867
1422208887221212212,642,1422208887183973073,,422929527,-712630270,61160,460,4,4,-9,13865
1422208887786948004,643,1422208887745194911,,422929529,-712630265,61080,450,1,4,-12,13866
1422208888202315086,644,1422208888158446073,,422929532,-712630259,61030,440,4,3,-9,13868
1422208888366638047,645,1422208888352322101,,422929535,-712630253,60960,420,4,2,-8,13865
1422208888731320901,646,1422208888725517988,,422929540,-712630245,60920,410,2,2,-4,13864
1422208889145671938,647,1422208889125469923,,422929545,-712630236,60830,380,0,1,-6,13869
1422208889611568292,648,1422208889606647968,,422929549,-712630229,60780,370,3,1,-7,13869
1422208889926102832,649,1422208889925666093,,422929552,-712630222,60660,340,7,3,-8,13864
1422208890240441288,650,1422208890231929063,,422929556,-712630215,60620,340,0,4,-9,13872
1422208890806447034,651,1422208890766973018,,422929559,-712630210,60510,320,3,2,-13,13870
1422208891273578179,652,1422208891256258010,,422929562,-712630205,60450,320,4,3,-13,13867
1422208891738534107,653,1422208891688265085,,422929566,-712630201,60270,320,4,6,-11,13864
1422208892203540729,654,1422208892181644916,,422929571,-712630196,60170,310,1,3,-14,13866
1422208892817962890,655,1422208892808639049,,422929577,-712630192,60020,300,4,7,-16,13864
