%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422478397903468746,363,1422478397875643014,,422920480,-712627449,53680,-4570,7,-8,-7,33116
1422478398318638746,364,1422478398299983978,,422920480,-712627447,53730,-4580,-3,2,3,33113
1422478398683693367,365,1422478398677185058,,422920481,-712627444,53770,-4570,0,12,0,33113
1422478398998766026,366,1422478398982379913,,422920482,-712627442,53830,-4560,8,9,-8,33117
1422478399363764030,367,1422478399359833002,,422920483,-712627438,53970,-4560,-19,-12,19,33112
1422478399778872236,368,1422478399738142013,,422920483,-712627436,54010,-4580,0,1,0,33115
1422478400194549902,369,1422478400147289991,,422920482,-712627434,54050,-4580,-1,-1,1,33117
1422478400509192071,370,1422478400498724937,,422920482,-712627432,54100,-4580,-6,9,6,33109
1422478400924402612,371,1422478400874982118,,422920481,-712627430,54170,-4580,-6,11,6,33111
1422478401289600544,372,1422478401252182006,,422920480,-712627426,54120,-4580,9,0,-9,33112
1422478401605122509,373,1422478401585369110,,422920480,-712627422,54070,-4580,-3,8,3,33106
1422478401970270830,374,1422478401933626890,,422920479,-712627418,54110,-4580,-3,-1,3,33111
1422478402336779734,375,1422478402310884952,,422920477,-712627414,54090,-4570,-1,4,1,33109
1422478402651458174,376,1422478402645036935,,422920476,-712627410,54100,-4570,-3,4,3,33105
1422478403016330452,377,1422478402992464065,,422920474,-712627406,54160,-4570,-3,6,3,33111
1422478403381193865,378,1422478403369739055,,422920472,-712627400,54250,-4560,-8,4,8,33112
1422478403746117467,379,1422478403701930999,,422920471,-712627395,54260,-4560,3,1,-3,33112
1422478404161745201,380,1422478404126126050,,422920470,-712627389,54290,-4560,-9,1,9,33120
1422478404477172473,381,1422478404459450006,,422920469,-712627384,54330,-4550,-6,3,6,33118
1422478404842008197,382,1422478404838798999,,422920467,-712627377,54370,-4560,-3,-6,3,33114
1422478405256984351,383,1422478405218067884,,422920465,-712627372,54390,-4560,-4,-1,4,33120
1422478405572890178,384,1422478405565315008,,422920463,-712627366,54410,-4570,-17,9,17,33114
1422478405988251924,385,1422478405943515062,,422920461,-712627362,54420,-4570,8,0,-8,33112
1422478406303165943,386,1422478406277878999,,422920460,-712627357,54380,-4580,8,2,-8,33118
1422478406668166278,387,1422478406627871036,,422920461,-712627354,54400,-4570,-1,8,1,33113
1422478407033291120,388,1422478407004267930,,422920463,-712627350,54430,-4570,4,22,-4,33114
1422478407397621343,389,1422478407381742954,,422920465,-712627347,54580,-4560,-17,14,17,33121
1422478407712242730,390,1422478407687805891,,422920466,-712627343,54600,-4560,-9,7,9,33116
1422478408177808267,391,1422478408139262914,,422920467,-712627341,54590,-4550,-4,-3,4,33118
1422478408943641143,392,1422478408896862983,,422920469,-712627342,54480,-4550,17,11,-17,33115
1422478409208305411,393,1422478409200963020,,422920471,-712627343,54510,-4550,-4,7,4,33119
1422478409623037682,394,1422478409576335906,,422920473,-712627345,54510,-4550,-7,6,7,33120
1422478409987716536,395,1422478409954560995,,422920475,-712627347,54630,-4530,-8,-11,8,33113
1422478410653369355,396,1422478410633909940,,422920475,-712627353,54690,-4540,-1,13,1,33118
1422478411018450740,397,1422478411013221979,,422920476,-712627355,54780,-4540,11,-4,-11,33120
1422478411383517075,398,1422478411346406936,,422920478,-712627359,54840,-4530,22,-14,-22,33120
1422478411748391920,399,1422478411730840921,,422920483,-712627364,54820,-4510,-6,0,6,33113
1422478412163163480,400,1422478412149113893,,422920487,-712627370,54900,-4510,9,-1,-9,33118
1422478412527707013,401,1422478412526175022,,422920491,-712627375,54950,-4510,-1,-4,1,33114
1422478412892175781,402,1422478412859626054,,422920493,-712627379,54980,-4510,-2,4,2,33114
1422478413257037766,403,1422478413243000030,,422920496,-712627383,55010,-4500,1,-4,-1,33119
1422478413622554011,404,1422478413586193084,,422920498,-712627385,55130,-4510,0,-16,0,33111
1422478413937534697,405,1422478413919214963,,422920499,-712627387,55310,-4510,-7,-17,7,33113
1422478414352642522,406,1422478414302377939,,422920500,-712627390,55410,-4490,-1,-2,1,33115
1422478414667903341,407,1422478414646904945,,422920500,-712627391,55530,-4490,7,-4,-7,33111
1422478415032421642,408,1422478415024097919,,422920501,-712627392,55680,-4500,-2,6,2,33117
1422478415347595220,409,1422478415329363107,,422920503,-712627390,55760,-4500,-12,-3,12,33114
1422478415762726229,410,1422478415737648963,,422920504,-712627387,55870,-4500,7,9,-7,33113
1422478416178204716,411,1422478416160995006,,422920506,-712627383,55960,-4500,19,-4,-19,33115
1422478416543059841,412,1422478416494072914,,422920509,-712627382,56090,-4500,1,19,-1,33108
1422478416907805389,413,1422478416873415946,,422920512,-712627380,56150,-4490,3,-1,-3,33115
1422478417222727413,414,1422478417220760107,,422920516,-712627379,56150,-4480,-1,3,1,33113
1422478417637772812,415,1422478417629903078,,422920519,-712627377,56230,-4480,-1,1,1,33111
1422478418053019285,416,1422478418009241104,,422920522,-712627376,56270,-4480,-4,4,4,33116
1422478418417722087,417,1422478418394392013,,422920524,-712627375,56280,-4470,1,-1,-1,33109
1422478418782739669,418,1422478418736852884,,422920526,-712627373,56360,-4470,-1,1,1,33112
1422478419147583111,419,1422478419114079952,,422920528,-712627371,56400,-4470,-1,-2,1,33114
1422478419462361886,420,1422478419448340892,,422920530,-712627369,56430,-4460,9,-16,-9,33107
1422478419827159184,421,1422478419796477079,,422920532,-712627367,56510,-4460,0,7,0,33112
1422478420192137431,422,1422478420173896074,,422920534,-712627364,56560,-4460,-4,3,4,33113
1422478420556924621,423,1422478420507901906,,422920536,-712627362,56580,-4470,1,0,-1,33111
1422478420871971589,424,1422478420856213092,,422920538,-712627359,56680,-4470,0,1,0,33117
1422478421236800101,425,1422478421233649015,,422920541,-712627357,56680,-4460,1,1,-1,33115
1422478421602020432,426,1422478421567826986,,422920544,-712627354,56820,-4440,4,1,-4,33111
1422478421917091686,427,1422478421916151046,,422920546,-712627350,56840,-4440,6,-11,-6,33116
1422478422332334598,428,1422478422293358087,,422920547,-712627347,56870,-4430,-16,2,16,33114
1422478422646858418,429,1422478422626507997,,422920548,-712627345,56930,-4410,-1,4,1,33110
1422478423011768171,430,1422478422977808952,,422920548,-712627342,56990,-4400,0,-3,0,33113
1422478423376847941,431,1422478423354860067,,422920548,-712627340,57060,-4380,-4,8,4,33110
1422478423791972489,432,1422478423764334917,,422920548,-712627338,57150,-4360,4,8,-4,33107
1422478424206796872,433,1422478424186877965,,422920549,-712627335,57180,-4340,-4,-4,4,33111
1422478424571836500,434,1422478424525933027,,422920550,-712627333,57190,-4320,3,-7,-3,33106
1422478424886750869,435,1422478424868207931,,422920551,-712627332,57210,-4300,3,-4,-3,33107
1422478425251944453,436,1422478425245250940,,422920553,-712627332,57220,-4280,-2,6,2,33112
1422478425617078215,437,1422478425593710899,,422920555,-712627332,57260,-4260,0,-4,0,33109
1422478425931193340,438,1422478425927975893,,422920558,-712627333,57250,-4240,-4,-2,4,33112
1422478426346385843,439,1422478426305216073,,422920562,-712627336,57240,-4250,-3,-9,3,33114
1422478426661466135,440,1422478426638204097,,422920566,-712627339,57360,-4240,4,-9,-4,33107
1422478427026535878,441,1422478427023422002,,422920568,-712627343,57470,-4240,-4,-1,4,33111
1422478427391931696,442,1422478427365047931,,422920571,-712627348,57530,-4240,-2,-6,2,33112
1422478427706565223,443,1422478427698098897,,422920572,-712627352,57580,-4260,1,0,-1,33107
1422478428122087542,444,1422478428121349096,,422920574,-712627358,57600,-4270,6,-2,-6,33114
1422478428437430008,445,1422478428423502922,,422920575,-712627363,57630,-4270,9,9,-9,33113
1422478428802282518,446,1422478428756952047,,422920578,-712627368,57660,-4270,-4,4,4,33108
1422478429167845283,447,1422478429136054992,,422920581,-712627373,57750,-4270,4,-3,-4,33115
1422478429482580541,448,1422478429482146024,,422920583,-712627377,57790,-4270,-4,6,4,33111
1422478429897480116,449,1422478429861586093,,422920584,-712627380,57880,-4290,-4,-2,4,33108
1422478430212260807,450,1422478430194942951,,422920584,-712627384,57960,-4290,-12,2,12,33114
1422478430577245162,451,1422478430541045904,,422920584,-712627387,58050,-4310,-4,3,4,33111
1422478430943291084,452,1422478430919522047,,422920585,-712627391,58120,-4340,6,-2,-6,33106
1422478431257602331,453,1422478431221582889,,422920586,-712627394,58100,-4350,-4,4,4,33114
1422478431572018613,454,1422478431554899930,,422920587,-712627397,58050,-4370,-12,-2,12,33110
1422478431986929516,455,1422478431979053020,,422920587,-712627402,58020,-4390,9,-1,-9,33109
1422478432401713402,456,1422478432357501983,,422920588,-712627407,58050,-4390,-6,-6,6,33112
1422478432666423911,457,1422478432658760070,,422920589,-712627413,57970,-4400,-9,0,9,33108
1422478433081685778,458,1422478433036871910,,422920589,-712627420,57940,-4410,-26,18,26,33109
1422478433446404249,459,1422478433415287971,,422920587,-712627425,57890,-4440,-2,8,2,33113
1422478433761195661,460,1422478433720227003,,422920586,-712627432,57760,-4450,-7,0,7,33107
1422478434175948779,461,1422478434127580881,,422920584,-712627440,57670,-4470,-4,4,4,33111
1422478434540911158,462,1422478434505930900,,422920584,-712627447,57630,-4480,-1,-1,1,33111
1422478434905532509,463,1422478434885476112,,422920585,-712627453,57540,-4490,0,-9,0,33110
1422478435270467388,464,1422478435264436006,,422920586,-712627456,57470,-4510,-3,-1,3,33117
1422478435686011786,465,1422478435643894910,,422920586,-712627457,57400,-4520,14,-9,-14,33111
1422478436100975648,466,1422478436099045038,,422920587,-712627457,57340,-4520,13,-14,-13,33112
1422478436565999265,467,1422478436523526906,,422920589,-712627460,57300,-4530,3,-19,-3,33113
1422478436830515954,468,1422478436828375101,,422920591,-712627464,57230,-4530,6,-1,-6,33108
1422478437245683537,469,1422478437242024898,,422920594,-712627470,57200,-4530,-7,-4,7,33114
1422478437661203215,470,1422478437615134000,,422920596,-712627477,57060,-4530,-1,9,1,33108
1422478438026459426,471,1422478437994390010,,422920598,-712627482,56990,-4520,2,4,-2,33108
1422478438391032030,472,1422478438373811960,,422920600,-712627485,56790,-4510,7,-1,-7,33108
1422478438805992466,473,1422478438757096052,,422920604,-712627487,56740,-4490,-9,13,9,33104
1422478439171280110,474,1422478439132328987,,422920608,-712627486,56610,-4470,-4,7,4,33108
1422478439587196191,475,1422478439554723978,,422920612,-712627486,56460,-4460,-8,0,8,33108
1422478439902514333,476,1422478439859695911,,422920616,-712627485,56390,-4460,9,3,-9,33108
1422478440317933811,477,1422478440310358047,,422920620,-712627486,56200,-4470,3,-8,-3,33112
1422478440732470648,478,1422478440689371109,,422920626,-712627490,56010,-4470,2,-8,-2,33107
1422478441097430679,479,1422478441067599058,,422920631,-712627497,55880,-4470,-2,9,2,33111
1422478441412133595,480,1422478441371676921,,422920633,-712627500,55690,-4480,-9,-9,9,33108
1422478441776802231,481,1422478441748053073,,422920635,-712627506,55520,-4470,-4,-4,4,33108
1422478442141433665,482,1422478442125372886,,422920635,-712627512,55410,-4470,0,-4,0,33112
1422478442456438478,483,1422478442431410074,,422920634,-712627517,55210,-4470,6,-3,-6,33106
1422478442571030110,484,1422478442535792112,,422920634,-712627522,55060,-4480,9,-6,-9,33109
1422478442935858877,485,1422478442914874076,,422920634,-712627524,54900,-4480,0,9,0,33111
1422478443300304027,486,1422478443264004945,,422920634,-712627527,54790,-4490,-8,4,8,33105
1422478443665290582,487,1422478443641400098,,422920634,-712627528,54610,-4480,-2,-12,2,33109
1422478443979992149,488,1422478443975786924,,422920633,-712627530,54430,-4480,-4,-1,4,33106
1422478444445253427,489,1422478444398864984,,422920632,-712627534,54310,-4480,-2,6,2,33100
1422478444810529535,490,1422478444777309894,,422920630,-712627535,54160,-4470,2,1,-2,33105
1422478445175648902,491,1422478445155308961,,422920629,-712627535,54100,-4470,2,4,-2,33102
1422478445540201316,492,1422478445501794099,,422920625,-712627536,53920,-4470,3,-14,-3,33098
1422478445905390798,493,1422478445869102001,,422920623,-712627538,53890,-4480,3,1,-3,33107
1422478446220256767,494,1422478446212157011,,422920619,-712627541,53840,-4470,-3,2,3,33104
1422478446635211415,495,1422478446626571893,,422920617,-712627543,53710,-4470,3,19,-3,33102
1422478446999900157,496,1422478446978030920,,422920614,-712627545,53580,-4480,11,-12,-11,33106
1422478447364801229,497,1422478447353450059,,422920613,-712627548,53570,-4500,-4,6,4,33101
1422478447779825287,498,1422478447731437921,,422920612,-712627550,53580,-4500,-4,-4,4,33100
1422478448044741968,499,1422478448036477088,,422920610,-712627552,53520,-4500,-12,-2,12,33106
1422478448509798441,500,1422478448487838983,,422920609,-712627553,53550,-4500,-9,8,9,33100
1422478448874649371,501,1422478448866339921,,422920606,-712627554,53560,-4500,0,-1,0,33101
1422478449289576611,502,1422478449244479894,,422920604,-712627554,53400,-4510,3,-3,-3,33106
1422478449554210072,503,1422478449550538063,,422920600,-712627553,53420,-4510,-4,-2,4,33098
1422478449969177678,504,1422478449927916049,,422920597,-712627553,53380,-4510,4,1,-4,33102
1422478450334266432,505,1422478450303039073,,422920595,-712627554,53340,-4510,-8,-13,8,33105
1422478450749482983,506,1422478450717379093,,422920595,-712627557,53390,-4510,-2,4,2,33098
1422478451114327284,507,1422478451068833112,,422920594,-712627558,53390,-4510,-4,-3,4,33104
1422478451479346657,508,1422478451441171884,,422920592,-712627558,53410,-4510,6,-6,-6,33103
1422478451844436299,509,1422478451823249101,,422920588,-712627558,53370,-4500,-8,11,8,33106
1422478452209273283,510,1422478452202624082,,422920585,-712627557,53410,-4500,7,-4,-7,33106
1422478452624517690,511,1422478452580966949,,422920583,-712627557,53420,-4500,-2,4,2,33101
1422478452989210742,512,1422478452959165096,,422920579,-712627555,53390,-4500,0,4,0,33107
1422478453353885794,513,1422478453337393999,,422920573,-712627552,53340,-4500,-3,-8,3,33104
1422478453668401017,514,1422478453642399072,,422920565,-712627548,53400,-4490,-4,7,4,33110
1422478454083756157,515,1422478454050175905,,422920557,-712627547,53400,-4510,-3,-1,3,33105
1422478454749386512,516,1422478454704155921,,422920550,-712627546,53400,-4520,-17,-4,17,33106
1422478455163959973,517,1422478455116789102,,422920541,-712627547,53440,-4520,4,4,-4,33109
1422478455478891865,518,1422478455458959102,,422920536,-712627549,53470,-4530,-6,4,6,33102
1422478455794288716,519,1422478455793030977,,422920531,-712627551,53400,-4540,-6,-3,6,33104
1422478456159403587,520,1422478456141428947,,422920525,-712627554,53360,-4550,4,9,-4,33106
1422478456624826999,521,1422478456594757080,,422920521,-712627555,53330,-4560,6,-4,-6,33098
1422478456989719180,522,1422478456973045110,,422920515,-712627557,53370,-4550,-6,8,6,33102
1422478457354217608,523,1422478457306364059,,422920510,-712627557,53350,-4550,8,4,-8,33102
1422478457668973663,524,1422478457653407096,,422920506,-712627557,53320,-4550,7,-4,-7,33097
1422478458034013754,525,1422478458032691001,,422920502,-712627556,53370,-4550,14,-14,-14,33103
1422478458398954312,526,1422478458365000009,,422920500,-712627557,53470,-4560,14,-25,-14,33104
1422478458713504439,527,1422478458712184906,,422920498,-712627559,53440,-4550,1,1,-1,33100
1422478459128625730,528,1422478459090675115,,422920496,-712627560,53520,-4550,0,0,0,33106
1422478459494702517,529,1422478459468717098,,422920493,-712627559,53560,-4550,-4,-1,4,33107
1422478459809228870,530,1422478459772686958,,422920488,-712627556,53690,-4550,2,-9,-2,33103
1422478460224294977,531,1422478460181308984,,422920482,-712627552,53770,-4550,2,-9,-2,33111
1422478460639704302,532,1422478460606504917,,422920478,-712627550,53850,-4550,6,-4,-6,33106
1422478461004219752,533,1422478460982671976,,422920473,-712627546,53980,-4560,-2,11,2,33105
1422478461318875636,534,1422478461287761926,,422920467,-712627540,53980,-4540,4,2,-4,33112
1422478461683639351,535,1422478461664372920,,422920460,-712627533,54130,-4550,4,4,-4,33106
1422478462048704027,536,1422478462042557001,,422920455,-712627529,54170,-4550,7,-6,-7,33104
1422478462414389968,537,1422478462374660015,,422920449,-712627526,54180,-4550,-1,1,1,33110
1422478462729812962,538,1422478462724916934,,422920444,-712627523,54310,-4550,4,-1,-4,33101
1422478463144807440,539,1422478463134460926,,422920438,-712627521,54370,-4550,3,1,-3,33105
1422478463559766167,540,1422478463557698011,,422920432,-712627520,54390,-4550,-8,8,8,33106
1422478463874664799,541,1422478463863719940,,422920428,-712627519,54390,-4540,11,-9,-11,33105
1422478464289761520,542,1422478464239310026,,422920425,-712627520,54430,-4550,7,-2,-7,33112
1422478464654422628,543,1422478464617440938,,422920423,-712627519,54420,-4540,-12,3,12,33107
1422478464969200377,544,1422478464964761018,,422920420,-712627519,54450,-4540,-2,-14,2,33107
1422478465384142478,545,1422478465336050987,,422920416,-712627519,54360,-4530,-8,7,8,33110
1422478465749017293,546,1422478465710174083,,422920411,-712627518,54390,-4530,25,-4,-25,33102
1422478466114363129,547,1422478466088505983,,422920407,-712627515,54390,-4530,7,2,-7,33110
1422478466479180344,548,1422478466467660903,,422920406,-712627513,54260,-4550,-1,0,1,33106
